microstructure,version,taufactor.status,taufactor.config_hash,taufactor.resolved_version,taufactor.porosity,taufactor.D_eff,taufactor.tau_solver,taufactor.tau_reconciled,taufactor.constrictivity,taufactor.elapsed_s,berg_voxel.status,berg_voxel.config_hash,berg_voxel.resolved_version,berg_voxel.n_paths,berg_voxel.Omega,berg_voxel.Omega_c,berg_voxel.phi,berg_voxel.phi_c,berg_voxel.I_decomp,berg_voxel.I_total_direct,berg_voxel.current_loss_rel,berg_voxel.tau_sq_c,berg_voxel.user_tortuosity,berg_voxel.C_c,berg_voxel.one_over_C_c,berg_voxel.one_over_F_direct,berg_voxel.F_direct,berg_voxel.user_tortuosity_inferred_from_C_F_phi_c,berg_voxel.user_tortuosity_inferred_from_C_F_phi,berg_voxel.decomposition_method,berg_voxel.decomposition_engine,berg_voxel.decomposition_elapsed_s,berg_voxel.one_over_F,berg_voxel.F,berg_voxel.G_eff,berg_voxel.L_sample,berg_voxel.elapsed_s,berg_cc.status,berg_cc.config_hash,berg_cc.resolved_version,berg_cc.n_bodies,berg_cc.n_throats,berg_cc.n_streamtubes,berg_cc.n_fallback_throats,berg_cc.Omega,berg_cc.Omega_c,berg_cc.V_stuck_total,berg_cc.iota_sq_g,berg_cc.iota_sq_c,berg_cc.tau_sq_c,berg_cc.C_c,berg_cc.consistency,berg_cc.phi_total,berg_cc.phi_c,berg_cc.F_total,berg_cc.F_c,berg_cc.total_current,berg_cc.effective_conductance,berg_cc.elapsed_s
Medium_microstructure_2,2,pointer,01fe9c6ef6ea,1,0.32053481481481483,0.02571849524974823,12.463202476501465,1.6111393015761173,0.2082747074018359,23.14958310034126,pointer,2f16db359fa9,1,352412,1081805.0,997182.0,0.32053481481481483,0.29546133333333335,3.629665461864693,3.8577849983480905,0.05913225765071895,0.16638686307689976,2.4515484633838804,5.0023051047676255,0.1999078382977708,0.025718566655653936,38.882415703371294,1.5154508572291312,1.5784438401907595,greedy_fast,numba,33.00903953239322,0.025718566655653936,38.882415703371294,3.8577849983480905,150.0,132.45440866518766,real,e55acd997b82,2,498,780,268,248,1071670.0,801990.621031746,0.0,0.06993534249344263,0.09345197626848416,0.2668184999409442,2.8551402578091016,0.09345197638230494,0.31753185185185184,0.2376268506760729,45.03145688034424,45.03145688034423,3.3310048244026147,3.3310048244026147,56.81744354125112
Medium_microstructure_2,3,pointer,01fe9c6ef6ea,1,0.32053481481481483,0.02571849524974823,12.463202476501465,1.6111393015761173,0.2082747074018359,23.14958310034126,pointer,2f16db359fa9,1,352412,1081805.0,997182.0,0.32053481481481483,0.29546133333333335,3.629665461864693,3.8577849983480905,0.05913225765071895,0.16638686307689976,2.4515484633838804,5.0023051047676255,0.1999078382977708,0.025718566655653936,38.882415703371294,1.5154508572291312,1.5784438401907595,greedy_fast,numba,33.00903953239322,0.025718566655653936,38.882415703371294,3.8577849983480905,150.0,132.45440866518766,real,68181c0a1bd8,3,498,780,268,248,1071670.0,801990.621031746,792.3333412737072,0.06993534249344263,0.09345197626848416,0.26681849996642604,2.8551402580817746,0.09345197638230494,0.31753185185185184,0.2376268506760729,45.03145688034424,45.03145688034423,3.3310048244026147,3.3310048244026147,56.69067498669028
Medium_microstructure_2,4,pointer,01fe9c6ef6ea,1,0.32053481481481483,0.02571849524974823,12.463202476501465,1.6111393015761173,0.2082747074018359,23.14958310034126,pointer,2f16db359fa9,1,352412,1081805.0,997182.0,0.32053481481481483,0.29546133333333335,3.629665461864693,3.8577849983480905,0.05913225765071895,0.16638686307689976,2.4515484633838804,5.0023051047676255,0.1999078382977708,0.025718566655653936,38.882415703371294,1.5154508572291312,1.5784438401907595,greedy_fast,numba,33.00903953239322,0.025718566655653936,38.882415703371294,3.8577849983480905,150.0,132.45440866518766,real,27c3f3efe32b,4,498,780,281,248,1071670.0,815965.5392857143,0.0,0.07199636020996239,0.09455833075195176,0.26597369933353054,2.812800281240389,0.0945583307522429,0.31753185185185184,0.2417675671957672,43.742355179085706,43.7423551790857,3.42917063760937,3.42917063760937,56.859531053341925
Medium_microstructure_2,5,pointer,01fe9c6ef6ea,1,0.32053481481481483,0.02571849524974823,12.463202476501465,1.6111393015761173,0.2082747074018359,23.14958310034126,pointer,2f16db359fa9,1,352412,1081805.0,997182.0,0.32053481481481483,0.29546133333333335,3.629665461864693,3.8577849983480905,0.05913225765071895,0.16638686307689976,2.4515484633838804,5.0023051047676255,0.1999078382977708,0.025718566655653936,38.882415703371294,1.5154508572291312,1.5784438401907595,greedy_fast,numba,33.00903953239322,0.025718566655653936,38.882415703371294,3.8577849983480905,150.0,132.45440866518766,real,26b6722f407e,5,498,780,282,248,1071670.0,836725.6226190475,8443.750000005162,0.07199636020996238,0.09221223452522201,0.2593745992090626,2.812800281269769,0.09221223452522351,0.31753185185185184,0.24791870299823635,43.74235517908571,43.742355179085706,5.143755956414078,5.143755956414078,56.32476618606597
Medium_microstructure_3,1,real,01fe9c6ef6ea,1,0.450757037037037,0.11806236207485199,3.8179569244384766,1.3036527369552589,0.4451361008534405,6.5763099286705256,real,2f16db359fa9,1,745614,1521305.0,1513843.9999999995,0.450757037037037,0.4485463703703702,17.678588775775342,17.70885860689414,0.0017093044668058538,0.2790363708943011,1.893082725504718,2.7369934041304895,0.36536441720716833,0.11805905737929426,8.470336983864353,1.1781949102749205,1.181094716263979,greedy_fast,numba,74.20899895299226,0.11805905737929426,8.470336983864353,17.70885860689414,150.0,219.52192451059818,real,3b3527cf3a5f,1,415,775,397,335,1503902.0,1352041.2416261241,0.0,0.17070509708059523,0.18987862870271807,0.3775702899381636,1.9884822874352674,0.18987862870287445,0.4456005925925926,0.40060481233366635,13.146427520206693,13.146427520206693,11.409943862653346,11.409943862653346,56.40973468217999
Medium_microstructure_3,2,pointer,01fe9c6ef6ea,1,0.450757037037037,0.11806236207485199,3.8179569244384766,1.3036527369552589,0.4451361008534405,6.5763099286705256,pointer,2f16db359fa9,1,745614,1521305.0,1513843.9999999995,0.450757037037037,0.4485463703703702,17.678588775775342,17.70885860689414,0.0017093044668058538,0.2790363708943011,1.893082725504718,2.7369934041304895,0.36536441720716833,0.11805905737929426,8.470336983864353,1.1781949102749205,1.181094716263979,greedy_fast,numba,74.20899895299226,0.11805905737929426,8.470336983864353,17.70885860689414,150.0,219.52192451059818,real,e55acd997b82,2,415,847,450,350,1506984.0,1376802.5559548938,0.0,0.16533294641058696,0.18096574837814355,0.37418802501100606,2.0677284413267234,0.18096574846690922,0.4465137777777778,0.40794149806070934,13.545833415709517,13.545833415709517,11.073515780172652,11.073515780172652,49.11787394620478
Medium_microstructure_3,3,pointer,01fe9c6ef6ea,1,0.450757037037037,0.11806236207485199,3.8179569244384766,1.3036527369552589,0.4451361008534405,6.5763099286705256,pointer,2f16db359fa9,1,745614,1521305.0,1513843.9999999995,0.450757037037037,0.4485463703703702,17.678588775775342,17.70885860689414,0.0017093044668058538,0.2790363708943011,1.893082725504718,2.7369934041304895,0.36536441720716833,0.11805905737929426,8.470336983864353,1.1781949102749205,1.181094716263979,greedy_fast,numba,74.20899895299226,0.11805905737929426,8.470336983864353,17.70885860689414,150.0,219.52192451059818,real,68181c0a1bd8,3,415,847,450,350,1506984.0,1376802.5559548938,8.714331560837682e-06,0.16533294641058696,0.18096574837814355,0.37418802505296594,2.067728441558591,0.18096574846690913,0.4465137777777778,0.40794149806070934,13.545833415709517,13.545833415709517,11.073515780172652,11.073515780172652,49.14836513157934
Medium_microstructure_3,4,pointer,01fe9c6ef6ea,1,0.450757037037037,0.11806236207485199,3.8179569244384766,1.3036527369552589,0.4451361008534405,6.5763099286705256,pointer,2f16db359fa9,1,745614,1521305.0,1513843.9999999995,0.450757037037037,0.4485463703703702,17.678588775775342,17.70885860689414,0.0017093044668058538,0.2790363708943011,1.893082725504718,2.7369934041304895,0.36536441720716833,0.11805905737929426,8.470336983864353,1.1781949102749205,1.181094716263979,greedy_fast,numba,74.20899895299226,0.11805905737929426,8.470336983864353,17.70885860689414,150.0,219.52192451059818,real,27c3f3efe32b,4,415,847,461,350,1506984.0,1380791.7226215606,0.0,0.16909242075693384,0.18454598794707217,0.37558743194459004,2.0351969507454384,0.18454598794825355,0.4465137777777778,0.4091234733693513,13.244665492284657,13.244665492284659,11.325314337865185,11.325314337865185,49.37841138057411
Medium_microstructure_3,5,pointer,01fe9c6ef6ea,1,0.450757037037037,0.11806236207485199,3.8179569244384766,1.3036527369552589,0.4451361008534405,6.5763099286705256,pointer,2f16db359fa9,1,745614,1521305.0,1513843.9999999995,0.450757037037037,0.4485463703703702,17.678588775775342,17.70885860689414,0.0017093044668058538,0.2790363708943011,1.893082725504718,2.7369934041304895,0.36536441720716833,0.11805905737929426,8.470336983864353,1.1781949102749205,1.181094716263979,greedy_fast,numba,74.20899895299226,0.11805905737929426,8.470336983864353,17.70885860689414,150.0,219.52192451059818,real,26b6722f407e,5,415,847,464,350,1506984.0,1389746.6371579014,1.3682083024591946e-09,0.16909242075693376,0.18335685497543935,0.3731673121472577,2.0351969507616263,0.18335685497544021,0.4465137777777778,0.4117767813801189,13.244665492284664,13.244665492284664,16.987971506797777,16.987971506797777,48.763741564936936
Medium_microstructure_4,2,pointer,01fe9c6ef6ea,1,0.3631620740740741,0.02545098215341568,14.269079208374023,1.6498913222067675,0.1907720417933952,49.97441830299795,pointer,2f16db359fa9,1,278293,1225672.0,1021614.0000000002,0.3631620740740741,0.3027004444444445,3.0296520166721854,3.817636301450114,0.20640632646923854,0.1634908974278828,2.473165679659101,5.133055084264256,0.1948157546692945,0.025450908676334094,39.29132797250044,1.5221831865865887,1.6672880412102806,greedy_fast,numba,37.62015660852194,0.025450908676334094,39.29132797250044,3.817636301450114,150.0,153.2042092802003,real,e55acd997b82,2,446,773,327,279,1208567.0,991231.7822982572,0.0,0.06236774538379989,0.07604235485270326,0.2493543549240453,3.2791508780192604,0.07604235492654898,0.3580939259259259,0.2936983058661503,44.77576361149255,44.77576361149255,3.3500266214615486,3.3500266214615486,50.833990605548024
Medium_microstructure_4,3,pointer,01fe9c6ef6ea,1,0.3631620740740741,0.02545098215341568,14.269079208374023,1.6498913222067675,0.1907720417933952,49.97441830299795,pointer,2f16db359fa9,1,278293,1225672.0,1021614.0000000002,0.3631620740740741,0.3027004444444445,3.0296520166721854,3.817636301450114,0.20640632646923854,0.1634908974278828,2.473165679659101,5.133055084264256,0.1948157546692945,0.025450908676334094,39.29132797250044,1.5221831865865887,1.6672880412102806,greedy_fast,numba,37.62015660852194,0.025450908676334094,39.29132797250044,3.817636301450114,150.0,153.2042092802003,real,68181c0a1bd8,3,446,773,327,279,1208567.0,991231.7822982572,0.0,0.06236774538379989,0.07604235485270325,0.24935435486702778,3.2791508772694495,0.07604235492654893,0.3580939259259259,0.2936983058661503,44.77576361149255,44.77576361149255,3.3500266214615486,3.3500266214615486,51.00931249000132
Medium_microstructure_4,4,pointer,01fe9c6ef6ea,1,0.3631620740740741,0.02545098215341568,14.269079208374023,1.6498913222067675,0.1907720417933952,49.97441830299795,pointer,2f16db359fa9,1,278293,1225672.0,1021614.0000000002,0.3631620740740741,0.3027004444444445,3.0296520166721854,3.817636301450114,0.20640632646923854,0.1634908974278828,2.473165679659101,5.133055084264256,0.1948157546692945,0.025450908676334094,39.29132797250044,1.5221831865865887,1.6672880412102806,greedy_fast,numba,37.62015660852194,0.025450908676334094,39.29132797250044,3.817636301450114,150.0,153.2042092802003,real,27c3f3efe32b,4,446,773,338,279,1208567.0,998653.372041847,0.0,0.06413773331733867,0.07761927222381569,0.2494035644778004,3.2131654591837946,0.07761927222420524,0.3580939259259259,0.2958972954198065,43.54010158840228,43.54010158840228,3.4450999085393805,3.4450999085393805,51.07427685614675
Medium_microstructure_4,5,pointer,01fe9c6ef6ea,1,0.3631620740740741,0.02545098215341568,14.269079208374023,1.6498913222067675,0.1907720417933952,49.97441830299795,pointer,2f16db359fa9,1,278293,1225672.0,1021614.0000000002,0.3631620740740741,0.3027004444444445,3.0296520166721854,3.817636301450114,0.20640632646923854,0.1634908974278828,2.473165679659101,5.133055084264256,0.1948157546692945,0.025450908676334094,39.29132797250044,1.5221831865865887,1.6672880412102806,greedy_fast,numba,37.62015660852194,0.025450908676334094,39.29132797250044,3.817636301450114,150.0,153.2042092802003,real,26b6722f407e,5,446,773,339,279,1208567.0,1023744.866089466,8977.583333402406,0.06413773331733866,0.07571686121194314,0.24329080312795734,3.2131654592356242,0.07571686121194439,0.3580939259259259,0.30333181217465666,43.54010158840229,43.54010158840228,5.1676498628090615,5.1676498628090615,50.5481923064217
Medium_microstructure_5,2,pointer,01fe9c6ef6ea,1,0.38370844444444446,0.02505233883857727,15.316272735595703,1.5816939120840035,0.163339715524222,24.986499960534275,pointer,2f16db359fa9,1,99431,1295016.0,767456.9999999998,0.38370844444444446,0.2273946666666666,1.7816195472288026,3.7578617012081534,0.5258953924099944,0.20969359309188948,2.1837726339673207,5.596848122093852,0.17867199148257168,0.02505241134138769,39.91631729070151,1.2734843415561894,1.654261455013181,greedy_fast,numba,9.337387553416193,0.02505241134138769,39.91631729070151,3.7578617012081534,150.0,49.150756570510566,real,e55acd997b82,2,494,893,405,355,1275440.0,1030911.5474789101,0.0,0.06780993933528698,0.08389420919020597,0.2914717899476151,3.4742778169097486,0.08389420918758572,0.37790814814814816,0.30545527332708444,39.02297612702973,39.02297612702973,3.843889295120848,3.843889295120848,56.77566210273653
Medium_microstructure_5,3,pointer,01fe9c6ef6ea,1,0.38370844444444446,0.02505233883857727,15.316272735595703,1.5816939120840035,0.163339715524222,24.986499960534275,pointer,2f16db359fa9,1,99431,1295016.0,767456.9999999998,0.38370844444444446,0.2273946666666666,1.7816195472288026,3.7578617012081534,0.5258953924099944,0.20969359309188948,2.1837726339673207,5.596848122093852,0.17867199148257168,0.02505241134138769,39.91631729070151,1.2734843415561894,1.654261455013181,greedy_fast,numba,9.337387553416193,0.02505241134138769,39.91631729070151,3.7578617012081534,150.0,49.150756570510566,real,68181c0a1bd8,3,494,893,405,355,1275440.0,1030911.5474789101,0.0,0.06780993933528698,0.08389420919020599,0.2914717900307984,3.4742778179012754,0.08389420918758571,0.37790814814814816,0.30545527332708444,39.02297612702973,39.02297612702973,3.843889295120848,3.843889295120848,57.130616697482765
Medium_microstructure_5,4,pointer,01fe9c6ef6ea,1,0.38370844444444446,0.02505233883857727,15.316272735595703,1.5816939120840035,0.163339715524222,24.986499960534275,pointer,2f16db359fa9,1,99431,1295016.0,767456.9999999998,0.38370844444444446,0.2273946666666666,1.7816195472288026,3.7578617012081534,0.5258953924099944,0.20969359309188948,2.1837726339673207,5.596848122093852,0.17867199148257168,0.02505241134138769,39.91631729070151,1.2734843415561894,1.654261455013181,greedy_fast,numba,9.337387553416193,0.02505241134138769,39.91631729070151,3.7578617012081534,150.0,49.150756570510566,real,27c3f3efe32b,4,494,893,428,355,1275440.0,1052837.6922535799,0.0,0.07053366869312024,0.08544665816840781,0.29354156380961915,3.4353779316603696,0.08544665816949756,0.37790814814814816,0.31195190881587553,37.51606421281103,37.51606421281103,3.9982872176868027,3.9982872176868027,56.94655290432274
Medium_microstructure_6,2,pointer,01fe9c6ef6ea,1,0.3136367407407407,0.020816296339035034,15.06688404083252,1.6396273435464341,0.17842958228253478,95.16137874219567,pointer,2f16db359fa9,1,352531,1058524.0,1010335.0000000003,0.3136367407407407,0.29935851851851863,2.985916432482466,3.122441622017556,0.04372385653983012,0.1646592223019554,2.4643759966887457,6.117341080628826,0.16346971450825265,0.02081627748011704,48.03932888361831,1.5332498410411042,1.5693889264940208,greedy_fast,numba,35.00935593806207,0.02081627748011704,48.03932888361831,3.122441622017556,150.0,129.98513115942478,real,e55acd997b82,2,496,809,320,284,1048182.0,818542.4077200578,0.0,0.06083801869037299,0.07790594048025794,0.2686678935341086,3.448618815523781,0.07790594087253534,0.31057244444444443,0.24253108376890598,52.92514027187682,52.92514027187682,2.834191840644634,2.834191840644634,55.45481560006738
Medium_microstructure_6,3,pointer,01fe9c6ef6ea,1,0.3136367407407407,0.020816296339035034,15.06688404083252,1.6396273435464341,0.17842958228253478,95.16137874219567,pointer,2f16db359fa9,1,352531,1058524.0,1010335.0000000003,0.3136367407407407,0.29935851851851863,2.985916432482466,3.122441622017556,0.04372385653983012,0.1646592223019554,2.4643759966887457,6.117341080628826,0.16346971450825265,0.02081627748011704,48.03932888361831,1.5332498410411042,1.5693889264940208,greedy_fast,numba,35.00935593806207,0.02081627748011704,48.03932888361831,3.122441622017556,150.0,129.98513115942478,real,68181c0a1bd8,3,496,809,320,284,1048182.0,818542.4077200578,18.37842019322678,0.06083801869037299,0.07790594048025794,0.2686678935341086,3.448618815523781,0.07790594087253534,0.31057244444444443,0.24253108376890598,52.92514027187682,52.92514027187682,2.834191840644634,2.834191840644634,55.6071658693254
Medium_microstructure_6,4,pointer,01fe9c6ef6ea,1,0.3136367407407407,0.020816296339035034,15.06688404083252,1.6396273435464341,0.17842958228253478,95.16137874219567,pointer,2f16db359fa9,1,352531,1058524.0,1010335.0000000003,0.3136367407407407,0.29935851851851863,2.985916432482466,3.122441622017556,0.04372385653983012,0.1646592223019554,2.4643759966887457,6.117341080628826,0.16346971450825265,0.02081627748011704,48.03932888361831,1.5332498410411042,1.5693889264940208,greedy_fast,numba,35.00935593806207,0.02081627748011704,48.03932888361831,3.122441622017556,150.0,129.98513115942478,real,27c3f3efe32b,4,496,809,339,284,1048182.0,835646.2878787878,0.0,0.07034668823165077,0.08823844900946393,0.2854462032649171,3.2349413035363725,0.08823844901076662,0.31057244444444443,0.24759890011223343,45.771318508244384,45.77131850824438,3.2771614384012833,3.2771614384012833,55.54776049870998
Medium_microstructure_6,5,pointer,01fe9c6ef6ea,1,0.3136367407407407,0.020816296339035034,15.06688404083252,1.6396273435464341,0.17842958228253478,95.16137874219567,pointer,2f16db359fa9,1,352531,1058524.0,1010335.0000000003,0.3136367407407407,0.29935851851851863,2.985916432482466,3.122441622017556,0.04372385653983012,0.1646592223019554,2.4643759966887457,6.117341080628826,0.16346971450825265,0.02081627748011704,48.03932888361831,1.5332498410411042,1.5693889264940208,greedy_fast,numba,35.00935593806207,0.02081627748011704,48.03932888361831,3.122441622017556,150.0,129.98513115942478,real,26b6722f407e,5,496,809,340,284,1048182.0,857045.7030303031,10145.333333335007,0.07034668823165079,0.08603523954826986,0.278318949978574,3.2349413035854857,0.0860352395482712,0.31057244444444443,0.2539394675645342,45.77131850824438,45.77131850824436,4.915742157601905,4.915742157601905,55.56097655463964
Medium_microstructure_7,2,pointer,01fe9c6ef6ea,1,0.3414011851851852,0.03588913753628731,9.512661933898926,1.5125836818290705,0.24051200499226072,9.281716262921691,pointer,2f16db359fa9,1,414600,1152229.0,1111685.0,0.3414011851851852,0.32938814814814815,5.03924227394315,5.383387569096801,0.0639272745527757,0.1925738428419204,2.2787745030854194,4.681308760429153,0.21361547617900048,0.03588925046064534,27.863496371888804,1.4001937892611709,1.425498205344801,greedy_fast,numba,36.88243345823139,0.03588925046064534,27.863496371888804,5.383387569096801,150.0,149.0206077117473,real,e55acd997b82,2,523,918,399,361,1139078.0,999659.2578144079,0.0,0.09008969043551358,0.10265416299719667,0.297740412913823,2.9004222056006754,0.10265416267289997,0.3375045925925926,0.2961953356487134,32.88858725267146,32.88858725267146,4.560852642685994,4.560852642685994,57.97553810849786
Medium_microstructure_7,3,pointer,01fe9c6ef6ea,1,0.3414011851851852,0.03588913753628731,9.512661933898926,1.5125836818290705,0.24051200499226072,9.281716262921691,pointer,2f16db359fa9,1,414600,1152229.0,1111685.0,0.3414011851851852,0.32938814814814815,5.03924227394315,5.383387569096801,0.0639272745527757,0.1925738428419204,2.2787745030854194,4.681308760429153,0.21361547617900048,0.03588925046064534,27.863496371888804,1.4001937892611709,1.425498205344801,greedy_fast,numba,36.88243345823139,0.03588925046064534,27.863496371888804,5.383387569096801,150.0,149.0206077117473,real,68181c0a1bd8,3,523,918,399,361,1139078.0,999659.2578144079,5.187433587696531e-06,0.09008969043551358,0.10265416299719667,0.2977404129166111,2.900422205627835,0.10265416267289997,0.3375045925925926,0.2961953356487134,32.88858725267146,32.88858725267146,4.560852642685994,4.560852642685994,57.994717778638005
Medium_microstructure_7,4,pointer,01fe9c6ef6ea,1,0.3414011851851852,0.03588913753628731,9.512661933898926,1.5125836818290705,0.24051200499226072,9.281716262921691,pointer,2f16db359fa9,1,414600,1152229.0,1111685.0,0.3414011851851852,0.32938814814814815,5.03924227394315,5.383387569096801,0.0639272745527757,0.1925738428419204,2.2787745030854194,4.681308760429153,0.21361547617900048,0.03588925046064534,27.863496371888804,1.4001937892611709,1.425498205344801,greedy_fast,numba,36.88243345823139,0.03588925046064534,27.863496371888804,5.383387569096801,150.0,149.0206077117473,real,27c3f3efe32b,4,523,918,419,361,1139078.0,1007672.8974969476,0.0,0.09202545693968113,0.10402599265977788,0.30407901564345413,2.92310611861892,0.10402599266123201,0.3375045925925926,0.29856974740650294,32.19677188233494,32.19677188233494,4.658852152886144,4.658852152886144,58.3152300324291
Medium_microstructure_7,5,pointer,01fe9c6ef6ea,1,0.3414011851851852,0.03588913753628731,9.512661933898926,1.5125836818290705,0.24051200499226072,9.281716262921691,pointer,2f16db359fa9,1,414600,1152229.0,1111685.0,0.3414011851851852,0.32938814814814815,5.03924227394315,5.383387569096801,0.0639272745527757,0.1925738428419204,2.2787745030854194,4.681308760429153,0.21361547617900048,0.03588925046064534,27.863496371888804,1.4001937892611709,1.425498205344801,greedy_fast,numba,36.88243345823139,0.03588925046064534,27.863496371888804,5.383387569096801,150.0,149.0206077117473,real,26b6722f407e,5,523,918,420,361,1139078.0,1019242.2019841269,6.587310273481524e-09,0.09202545693968112,0.10284520522784295,0.30062744868668756,2.9231061187604643,0.10284520522784436,0.3375045925925926,0.30199768947677835,32.19677188233494,32.19677188233494,6.9882782293291275,6.9882782293291275,57.61761012952775
Medium_microstructure_8,2,pointer,01fe9c6ef6ea,1,0.35144325925925923,0.016542820259928703,21.24445915222168,1.6467784048390102,0.12765112518105762,169.45098580699414,pointer,2f16db359fa9,1,189935,1186121.0,952707.0000000002,0.35144325925925923,0.2822835555555556,1.8018076028837497,2.4814191999242174,0.2738802041433479,0.16446000621382298,2.465868136853598,7.619317048177652,0.131245358826376,0.01654279466616145,60.44927838254053,1.496512425790811,1.6698026526500134,greedy_fast,numba,20.945429458282888,0.01654279466616145,60.44927838254053,2.4814191999242174,150.0,88.36075387056917,real,e55acd997b82,2,477,799,324,276,1177790.0,891996.2833777333,0.0,0.04912102659877174,0.06485929929291442,0.2519862055978182,3.8851206645774625,0.06485929971115162,0.3489748148148148,0.26429519507488397,58.3362461954335,58.33624619543348,2.5713001888009073,2.5713001888009073,54.106269124895334
Medium_microstructure_8,3,pointer,01fe9c6ef6ea,1,0.35144325925925923,0.016542820259928703,21.24445915222168,1.6467784048390102,0.12765112518105762,169.45098580699414,pointer,2f16db359fa9,1,189935,1186121.0,952707.0000000002,0.35144325925925923,0.2822835555555556,1.8018076028837497,2.4814191999242174,0.2738802041433479,0.16446000621382298,2.465868136853598,7.619317048177652,0.131245358826376,0.01654279466616145,60.44927838254053,1.496512425790811,1.6698026526500134,greedy_fast,numba,20.945429458282888,0.01654279466616145,60.44927838254053,2.4814191999242174,150.0,88.36075387056917,real,68181c0a1bd8,3,477,799,324,276,1177790.0,891996.2833777333,213.3076365822551,0.04912102659877174,0.06485929929291444,0.2519862058323408,3.8851206681933266,0.06485929971115167,0.3489748148148148,0.26429519507488397,58.3362461954335,58.33624619543348,2.5713001888009073,2.5713001888009073,54.48632467165589
Medium_microstructure_8,4,pointer,01fe9c6ef6ea,1,0.35144325925925923,0.016542820259928703,21.24445915222168,1.6467784048390102,0.12765112518105762,169.45098580699414,pointer,2f16db359fa9,1,189935,1186121.0,952707.0000000002,0.35144325925925923,0.2822835555555556,1.8018076028837497,2.4814191999242174,0.2738802041433479,0.16446000621382298,2.465868136853598,7.619317048177652,0.131245358826376,0.01654279466616145,60.44927838254053,1.496512425790811,1.6698026526500134,greedy_fast,numba,20.945429458282888,0.01654279466616145,60.44927838254053,2.4814191999242174,150.0,88.36075387056917,real,27c3f3efe32b,4,477,799,345,276,1177790.0,900842.0548520924,0.0,0.05831542537137385,0.07624347073737554,0.27657559384931113,3.627531527281061,0.076243470737417,0.3489748148148148,0.26691616440062,49.13856467289071,49.138564672890695,3.0525922154733474,3.0525922154733474,54.48671739548445
Medium_microstructure_8,5,pointer,01fe9c6ef6ea,1,0.35144325925925923,0.016542820259928703,21.24445915222168,1.6467784048390102,0.12765112518105762,169.45098580699414,pointer,2f16db359fa9,1,189935,1186121.0,952707.0000000002,0.35144325925925923,0.2822835555555556,1.8018076028837497,2.4814191999242174,0.2738802041433479,0.16446000621382298,2.465868136853598,7.619317048177652,0.131245358826376,0.01654279466616145,60.44927838254053,1.496512425790811,1.6698026526500134,greedy_fast,numba,20.945429458282888,0.01654279466616145,60.44927838254053,2.4814191999242174,150.0,88.36075387056917,real,26b6722f407e,5,477,799,346,276,1177790.0,925362.321518759,17515.000000000447,0.05831542537137379,0.07422316994215042,0.2692468890200675,3.6275315272834283,0.07422316994215074,0.3489748148148148,0.2741814285981508,49.13856467289076,49.13856467289075,4.578888323210024,4.578888323210024,54.27413211297244
Medium_microstructure_9,2,pointer,01fe9c6ef6ea,1,0.3731522962962963,0.027125637978315353,13.756443977355957,1.5692984950291264,0.17902139321429644,13.71267600171268,pointer,2f16db359fa9,1,356198,1259389.0,1214414.9999999998,0.3731522962962963,0.3598266666666666,3.9637360971552438,4.068868837607209,0.025838321324162066,0.17274101120429916,2.4060368314896894,5.673492377029394,0.17625827859551896,0.027125792250714723,36.86528270796041,1.5290800403930476,1.557136216365229,greedy_fast,numba,44.268708121962845,0.027125792250714723,36.86528270796041,4.068868837607209,150.0,150.31248536519706,real,e55acd997b82,2,495,845,359,291,1240032.0,1014402.626114082,0.0,0.0783781300358891,0.09581145280052082,0.2856602584197428,2.9814834151848095,0.09581145310581442,0.3674168888888889,0.3005637410708391,34.72529843185441,34.72529843185442,4.319617306762946,4.319617306762946,56.97977502364665
Medium_microstructure_9,3,pointer,01fe9c6ef6ea,1,0.3731522962962963,0.027125637978315353,13.756443977355957,1.5692984950291264,0.17902139321429644,13.71267600171268,pointer,2f16db359fa9,1,356198,1259389.0,1214414.9999999998,0.3731522962962963,0.3598266666666666,3.9637360971552438,4.068868837607209,0.025838321324162066,0.17274101120429916,2.4060368314896894,5.673492377029394,0.17625827859551896,0.027125792250714723,36.86528270796041,1.5290800403930476,1.557136216365229,greedy_fast,numba,44.268708121962845,0.027125792250714723,36.86528270796041,4.068868837607209,150.0,150.31248536519706,real,68181c0a1bd8,3,495,845,359,291,1240032.0,1014402.626114082,8.404825568916404e-06,0.0783781300358891,0.09581145280052082,0.28566025842002235,2.9814834151877276,0.0958114531058144,0.3674168888888889,0.3005637410708391,34.72529843185441,34.72529843185442,4.319617306762946,4.319617306762946,56.97223184350878
