microstructure,version,taufactor.status,taufactor.config_hash,taufactor.resolved_version,taufactor.porosity,taufactor.D_eff,taufactor.tau_solver,taufactor.tau_reconciled,taufactor.constrictivity,taufactor.elapsed_s,berg_voxel.status,berg_voxel.config_hash,berg_voxel.resolved_version,berg_voxel.n_paths,berg_voxel.Omega,berg_voxel.Omega_c,berg_voxel.phi,berg_voxel.phi_c,berg_voxel.I_decomp,berg_voxel.I_total_direct,berg_voxel.current_loss_rel,berg_voxel.tau_sq_c,berg_voxel.user_tortuosity,berg_voxel.C_c,berg_voxel.one_over_C_c,berg_voxel.one_over_F_direct,berg_voxel.F_direct,berg_voxel.user_tortuosity_inferred_from_C_F_phi_c,berg_voxel.user_tortuosity_inferred_from_C_F_phi,berg_voxel.decomposition_method,berg_voxel.decomposition_engine,berg_voxel.decomposition_elapsed_s,berg_voxel.one_over_F,berg_voxel.F,berg_voxel.G_eff,berg_voxel.L_sample,berg_voxel.elapsed_s,berg_cc.status,berg_cc.config_hash,berg_cc.resolved_version,berg_cc.n_bodies,berg_cc.n_throats,berg_cc.n_streamtubes,berg_cc.n_fallback_throats,berg_cc.Omega,berg_cc.Omega_c,berg_cc.V_stuck_total,berg_cc.iota_sq_g,berg_cc.iota_sq_c,berg_cc.tau_sq_c,berg_cc.C_c,berg_cc.consistency,berg_cc.phi_total,berg_cc.phi_c,berg_cc.F_total,berg_cc.F_c,berg_cc.total_current,berg_cc.effective_conductance,berg_cc.elapsed_s
Fine_microstructure_6,4,pointer,af25aa37f706,1,0.4061508148148148,0.13891634345054626,2.923707962036133,1.3031947651209128,0.5808776450626782,3.132561508566141,real,11c87a711afd,4,664170,1370759.0,1368850.0,0.4061508148148148,0.40558518518518516,20.8340270025988,20.837524500340688,0.00016784612499592285,0.2752995047954718,1.9058876018746596,2.092643974991281,0.47786437251189207,0.13891683000227126,7.198551824020533,1.1811795944422159,1.1820029447843636,greedy_fast,numba,61.80735820811242,0.13891683000227126,7.198551824020533,20.837524500340688,150.0,180.26295777317137,real,75ca384ff0cb,4,359,679,379,288,1346776.0,1298354.282142857,0.0,0.2117949663574746,0.21969379354630392,0.3426722385782143,1.559772049300009,0.21969379354630572,0.39904474074074076,0.3846975650793651,11.832125690851719,11.832125690851717,12.677350116046851,12.677350116046851,17.4247987261042
Fine_microstructure_7,4,pointer,af25aa37f706,1,0.3871179259259259,0.104213647544384,3.7146565914154053,1.3857695086535342,0.5169676075984561,2.30619849357754,real,11c87a711afd,4,625613,1306523.0,1305769.0000000005,0.3871179259259259,0.38689451851851864,15.622676060377328,15.631994000225017,0.0005960813347007859,0.2399911501614668,2.0412790880627885,2.358913729631922,0.42392393898866204,0.10421329333483345,9.59570480885809,1.2545232052462456,1.2548853573516774,greedy_fast,numba,53.87978834658861,0.10421329333483345,9.59570480885809,15.631994000225017,150.0,164.34333774726838,real,75ca384ff0cb,4,380,658,355,276,1272022.0,1196935.9310245311,0.0,0.16757045683164107,0.17808247051067055,0.3204537630578488,1.7994683145332835,0.17808247051072018,0.3768954074074074,0.3546476832665277,15.833674069471828,15.833674069471828,9.473480339551006,9.473480339551006,13.746362389065325
Fine_microstructure_7,5,pointer,af25aa37f706,1,0.3871179259259259,0.104213647544384,3.7146565914154053,1.3857695086535342,0.5169676075984561,2.30619849357754,pointer,11c87a711afd,4,625613,1306523.0,1305769.0000000005,0.3871179259259259,0.38689451851851864,15.622676060377328,15.631994000225017,0.0005960813347007859,0.2399911501614668,2.0412790880627885,2.358913729631922,0.42392393898866204,0.10421329333483345,9.59570480885809,1.2545232052462456,1.2548853573516774,greedy_fast,numba,53.87978834658861,0.10421329333483345,9.59570480885809,15.631994000225017,150.0,164.34333774726838,real,89fc558396db,5,380,640,341,269,1271954.0,1195320.0992063493,0.0,0.16638607504005723,0.1770533548561748,0.31895290976109547,1.801450811368066,0.1770533548561755,0.37687525925925924,0.3541689182833627,15.947235021710528,15.947235021710528,9.40601927517781,9.40601927517781,7.8685688665136695
Fine_microstructure_8,3,pointer,af25aa37f706,1,0.38840444444444444,0.1261661946773529,3.078514337539673,1.3455190667853238,0.5880828739390329,3.2337333196774125,real,11c87a711afd,3,518416,1310865.0,1309729.0000000002,0.38840444444444444,0.38806785185185194,18.91681413157345,18.92498514256078,0.00043175785480292116,0.25058718435417443,1.997655391927394,2.028593483041918,0.49295238713893497,0.12616656761707185,7.926030000555298,1.2313575461829565,1.2318914425023793,greedy_fast,numba,49.05048358347267,0.12616656761707185,7.926030000555298,18.92498514256078,150.0,144.01245490368456,real,75ca384ff0cb,3,360,601,306,253,1291117.0,1183565.8836219336,0.0,0.18998519633674596,0.20724922890482977,0.3415541877864026,1.6480359883184168,0.2072492289048308,0.38255318518518516,0.3506861877398321,13.759048948752591,13.759048948752588,10.901916299498243,10.901916299498243,14.218351382762194
Fine_microstructure_8,4,pointer,af25aa37f706,1,0.38840444444444444,0.1261661946773529,3.078514337539673,1.3455190667853238,0.5880828739390329,3.2337333196774125,pointer,11c87a711afd,3,518416,1310865.0,1309729.0000000002,0.38840444444444444,0.38806785185185194,18.91681413157345,18.92498514256078,0.00043175785480292116,0.25058718435417443,1.997655391927394,2.028593483041918,0.49295238713893497,0.12616656761707185,7.926030000555298,1.2313575461829565,1.2318914425023793,greedy_fast,numba,49.05048358347267,0.12616656761707185,7.926030000555298,18.92498514256078,150.0,144.01245490368456,real,89fc558396db,4,360,579,288,241,1290311.0,1179552.4285714286,0.0,0.1888193708060505,0.20654928535834177,0.3349902025022004,1.6218414986090361,0.20654928535834297,0.38231437037037036,0.3494970158730159,13.852649038491828,13.852649038491828,10.828253829516715,10.828253829516715,7.5695928214117885
Fine_microstructure_9,1,real,af25aa37f706,1,0.3980607407407407,0.14095348119735718,2.8240578174591064,1.299333608369438,0.5978163107713325,3.572099299170077,real,11c87a711afd,1,777465,1343455.0,1342745.0000000016,0.3980607407407407,0.39785037037037085,21.143094613437082,21.143184173553255,4.235885921337695e-06,0.27738403735169015,1.8987127532462973,2.0423874989126554,0.48962305171393233,0.1409545611570217,7.094484859457736,1.1755774441796754,1.1758882067143508,greedy_fast,numba,73.94694248773158,0.1409545611570217,7.094484859457736,21.143184173553255,150.0,219.90499562304467,real,75ca384ff0cb,1,382,719,404,329,1319376.0,1218349.1515873014,0.0,0.19750624106654283,0.21388367527806962,0.3396783963957092,1.588145499903591,0.21388367527807084,0.39092622222222223,0.36099234121105234,12.951628350252651,12.951628350252651,11.581555302818279,11.581555302818279,20.476695927791297
Medium_microstructure_0,1,real,af25aa37f706,1,0.2783745185185185,0.02509034238755703,11.094887733459473,1.6315594636447035,0.23992908692358303,12.255394701845944,real,11c87a711afd,1,191084,939514.0,766278.0,0.2783745185185185,0.22704533333333332,2.735233205902993,3.7635272303530765,0.27322614173130716,0.16192177357118231,2.4851200538295206,3.987512037301922,0.25078294200627216,0.025090181535687175,39.8562281654935,1.5064453618046907,1.6680606374812237,greedy_fast,numba,16.948031361214817,0.025090181535687175,39.8562281654935,3.7635272303530765,150.0,69.06048014108092,real,75ca384ff0cb,1,275,358,116,116,913208.0,634506.2416305917,0.0,0.0657908997502446,0.09468902279782448,0.2547527187991638,2.6904144880985577,0.09468902279782529,0.2705801481481481,0.18800184937202716,56.17437433186356,56.174374331863554,2.6702567101831733,2.6702567101831733,12.232558391988277
Medium_microstructure_1,1,real,af25aa37f706,1,0.34374785185185186,0.06135597825050354,5.602516174316406,1.4540199330705506,0.3773615104332028,11.880770080722868,real,11c87a711afd,1,283217,1160149.0,1040291.0000000001,0.34374785185185186,0.3082343703703704,8.387145237707205,9.203274087166902,0.08867809887328153,0.21653500742549944,2.1489976491832636,2.737601431010449,0.36528326902243763,0.06135516058111268,16.298547514645996,1.3546586481456258,1.4305707408581354,greedy_fast,numba,23.68313242867589,0.06135516058111268,16.298547514645996,9.203274087166902,150.0,95.25139062665403,real,75ca384ff0cb,1,369,563,203,206,1146070.0,813440.6172161172,0.0,0.11665542342230764,0.16435776415881045,0.3256284772429321,1.9812174916683132,0.16435776415881118,0.3395762962962963,0.2410194421381088,25.2439724998987,25.2439724998987,5.942012494293521,5.942012494293521,16.191460541449487
Medium_microstructure_3,1,real,af25aa37f706,1,0.42638696296296297,0.0827527716755867,5.1525397300720215,1.446037176173148,0.40582385084211353,10.552870116196573,real,11c87a711afd,1,397207,1439056.0,1362274.0000000002,0.42638696296296297,0.4036367407407408,11.595680564298737,12.412897265364725,0.06583609640806735,0.21682886454786174,2.1475409419064446,2.760033829721803,0.3623143996393678,0.08275264843576484,12.084205386806815,1.3293740343023095,1.3663243402940688,greedy_fast,numba,43.38881200738251,0.08275264843576484,12.084205386806815,12.412897265364725,150.0,139.6152949910611,real,75ca384ff0cb,1,379,634,287,279,1412961.0,1104331.8432706182,0.0,0.1244408986238673,0.1592185696995166,0.3088553882800284,1.9398201407073734,0.15921856970069473,0.4186551111111111,0.32720943504314615,19.194661768570842,19.194661768570842,7.814672736021287,7.814672736021287,13.534989258274436
Medium_microstructure_3,2,pointer,af25aa37f706,1,0.42638696296296297,0.0827527716755867,5.1525397300720215,1.446037176173148,0.40582385084211353,10.552870116196573,pointer,11c87a711afd,1,397207,1439056.0,1362274.0000000002,0.42638696296296297,0.4036367407407408,11.595680564298737,12.412897265364725,0.06583609640806735,0.21682886454786174,2.1475409419064446,2.760033829721803,0.3623143996393678,0.08275264843576484,12.084205386806815,1.3293740343023095,1.3663243402940688,greedy_fast,numba,43.38881200738251,0.08275264843576484,12.084205386806815,12.412897265364725,150.0,139.6152949910611,real,89fc558396db,2,379,610,267,276,1412670.0,1063313.4957930958,0.0,0.12193054926109859,0.16199138796428098,0.31411767107304583,1.9391010535837863,0.16199138796428547,0.4185688888888889,0.31505585060536173,19.593883637820632,19.59388363782063,7.655450178874541,7.655450178874541,7.876713071018457
Medium_microstructure_4,1,real,af25aa37f706,1,0.32817985185185183,0.03333202749490738,9.845781326293945,1.4730165713955372,0.22037639753498273,16.009773920290172,real,11c87a711afd,1,198605,1107607.0,796493.0,0.32817985185185183,0.23599792592592592,3.7938677233173927,4.999802512696436,0.24119648452448025,0.18617338387470322,2.3176145234660703,3.6691065792137816,0.2725459123115144,0.033332016751309576,30.001184970624713,1.3891307779988729,1.638117304212542,greedy_fast,numba,17.04873160086572,0.033332016751309576,30.001184970624713,4.999802512696436,150.0,83.34192001540214,real,75ca384ff0cb,1,352,584,129,266,1082865.0,568163.6531746032,0.0,0.0859088636921487,0.16373398960353713,0.34113499161256217,2.083470832406735,0.16373398960353952,0.3208488888888889,0.16834478612580836,36.27951609013127,36.279516090131274,4.134564519199963,4.134564519199963,22.25445601530373
Medium_microstructure_5,2,pointer,af25aa37f706,1,0.3328779259259259,0.045943886041641235,7.245316028594971,1.4082972730558847,0.27373563851033944,24.1677362350747,pointer,11c87a711afd,1,392653,1123463.0,1083598.0000000005,0.3328779259259259,0.3210660740740742,6.699591322477724,6.891548549763019,0.027854004930705424,0.18952110218170334,2.2970540445506615,3.3947533595758976,0.2945722101369181,0.04594365699842013,21.765790216359726,1.4347634838784153,1.460917207693475,greedy_fast,numba,44.38043321110308,0.04594365699842013,21.765790216359726,6.891548549763019,150.0,167.95331166218966,real,89fc558396db,2,376,604,154,293,1100211.0,578928.7635642135,0.0,0.09126593248996312,0.17344410775606023,0.32608397131318656,1.8800521708803324,0.17344410775606195,0.32598844444444447,0.17153444846347068,33.611593223254616,33.611593223254616,4.462745904476239,4.462745904476239,7.786747503094375
Medium_microstructure_8,1,real,af25aa37f706,1,0.2456171851851852,0.0325704887509346,7.541096210479736,1.4818467130002908,0.29118706611622364,30.084595024585724,real,11c87a711afd,1,166187,828958.0,785389.0000000001,0.2456171851851852,0.2327078518518519,4.4181746870644325,4.885538876021283,0.09566277146022123,0.19164234308537098,2.2843059131332333,3.37143543536569,0.29660956562009105,0.03257025917347522,30.702856697388107,1.4557523096040228,1.4955858384267058,greedy_fast,numba,13.96500367950648,0.03257025917347522,30.702856697388107,4.885538876021283,150.0,65.66999345552176,real,75ca384ff0cb,1,317,467,154,175,819649.0,502188.56654456654,0.0,0.08526712909439783,0.1391690726373624,0.3251790068145828,2.3365752221537748,0.13916907263736364,0.24285896296296297,0.1487966123095012,48.29078031430605,48.290780314306055,3.106182982004194,3.106182982004194,11.990162630565464
Medium_microstructure_8,2,pointer,af25aa37f706,1,0.2456171851851852,0.0325704887509346,7.541096210479736,1.4818467130002908,0.29118706611622364,30.084595024585724,pointer,11c87a711afd,1,166187,828958.0,785389.0000000001,0.2456171851851852,0.2327078518518519,4.4181746870644325,4.885538876021283,0.09566277146022123,0.19164234308537098,2.2843059131332333,3.37143543536569,0.29660956562009105,0.03257025917347522,30.702856697388107,1.4557523096040228,1.4955858384267058,greedy_fast,numba,13.96500367950648,0.03257025917347522,30.702856697388107,4.885538876021283,150.0,65.66999345552176,real,89fc558396db,2,317,439,126,160,815835.9999999998,466799.5094017094,0.0,0.08230254082565043,0.14384200142603928,0.3465941071301997,2.409547306726042,0.14384200142604064,0.2417291851851851,0.13831096574865462,50.26407202229739,50.26407202229739,2.9842389198682597,2.9842389198682597,6.612575330771506
Medium_microstructure_9,1,real,af25aa37f706,1,0.3418962962962963,0.03592733293771744,9.516328811645508,1.556339040758155,0.2545300039258714,14.363118560053408,real,11c87a711afd,1,422508,1153900.0,1134604.0,0.3418962962962963,0.33617896296296296,5.35443628406744,5.38906941668324,0.006426551587660735,0.16536272690237105,2.4591282974609787,4.026104019037973,0.24837907696159012,0.03592712944455494,27.834119103316187,1.5245143322744337,1.5374232451804326,greedy_fast,numba,38.87400195840746,0.03592712944455494,27.834119103316187,5.38906941668324,150.0,139.8967953035608,real,75ca384ff0cb,1,410,590,213,199,1134473.0,828940.312950938,0.0,0.07406923757959308,0.10136984394629955,0.266653520016764,2.630501435496155,0.10136984394630025,0.33614014814814813,0.24561194457805569,40.164442072908635,40.164442072908635,3.734646673983732,3.734646673983732,18.110855957493186
